위도,경도
37.47902422,126.6186244
37.47408104,126.62134009999998
37.44476466,126.3749195
37.45590978,126.37151019999999
37.37915292,126.4329017
37.510818,126.52410619999999
37.49428854,126.481847
,
,
,
,
35.27657549,126.5020129
,
,
,
35.27600953,126.49991059999999
35.27472103,126.4935459
,
35.27682604,126.5046189
35.27472849,126.4935459
,
37.538963,126.72371399999999
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.33695308,126.4327033
35.39570203,126.4482983
35.21184822,126.5179097
35.22190431,126.51509080000001
35.22190431,126.51509080000001
,
35.19967508,126.5500476
35.19967508,126.5500476
35.19967508,126.5500476
35.22190431,126.51509080000001
35.19967508,126.5500476
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.39765954,126.4072297
,
35.21146835,126.37356070000001
35.16863371,126.36030670000001
35.27350362,126.50305290000001
,
37.57367758,126.98342779999999
,
37.57134751,126.9854514
37.5807196,127.0035115
,
37.58769948,126.9834511
37.57534036,126.97888329999999
37.58669283,126.99651680000001
37.61423838,126.95591770000001
37.57138648,126.9736987
37.56962857,126.98389740000002
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.84663547,128.6277931
35.82093452,128.63761409999998
35.84151949,128.7073187
35.81840654,128.6433579
35.839441799999996,128.707541
35.83959717,128.7066693
35.8374745,128.70378290000002
35.82702838,128.674339
35.86642292,128.622829
35.84118226,128.6106806
35.83808768,128.6943617
35.8680799,128.6441409
35.86398014,128.64316680000002
35.866369399999996,128.64459920000002
35.8492565,128.6188893
35.8415612,128.6252321
35.8570448,128.63339950000002
35.82108495,128.6297303
35.82406067,128.7054723
35.8602591,128.6221646
35.8531685,128.6231827
35.8503722,128.6241465
35.8588171,128.6221434
35.85658816,128.6298635
35.84589591,128.66724490000001
35.8659749,128.6366051
35.8376661,128.6155463
35.83372981,128.6137199
35.85811954,128.65134070000002
35.83225509,128.6186974
35.83785394,128.6183597
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.82459919,126.4161044
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.82285324,128.6178951
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.9284735311,128.5834336732
,
,
,
36.80845623,128.6077181
,
,
,
,
,
,
,
,
,
,
,
,
36.86341464,128.5236975
,
36.822295700000005,128.6254774
,
,
,
,
36.87033710000001,128.5254544
36.86888781,128.5243669
36.82810598,128.6283306
36.81981008,128.6235465
36.82941657,128.6352492
36.81741202,128.6273375
36.81438625,128.6230017
,
36.826197799999996,128.6213324
,
36.82352404,128.6289463
,
36.82943961,128.61670230000001
36.825402200000006,128.6178278
36.82542759,128.61702140000003
,
,
,
,
,
,
36.82877622,128.62538633030002
36.82697642,128.6263341
36.82396204,128.62564709999998
,
36.820603999999996,128.6216223
36.81420337,128.6218772
36.81121048,128.6248933
36.81061432,128.623684
36.81121048,128.6248933
36.81759123,128.6210791
36.81483201,128.6193848
37.534042,127.2136483
37.496144,127.190002
37.542275,127.212708
37.54468255,127.17182220000001
37.5415454,127.21920800000001
37.53609332,127.1993982
37.532843,127.200226
37.542958,127.222004
37.535104,127.230025
37.53693059,127.19984009999999
37.539912,127.1973457
37.53742929,127.1985967
37.538426,126.7220612
37.53933320000001,127.2336389
37.542246999999996,127.198104
37.53855919,127.2128622
37.535143100000006,127.1984486
37.55144574,127.20829609999998
37.541546399999994,127.2084973
37.541376,127.2142372
37.536451,127.20570500000001
37.54295453,127.20146509999998
37.534775,127.20321899999999
37.54560272,127.19847800000001
37.56552811,127.19003719999999
37.56566129,127.1905301
37.53700666,127.19757779999999
37.545792,127.20495120000001
37.383247999999995,126.983352
37.37435046,127.00620359999998
37.379775,126.97163300000001
37.34672831,126.9761857
37.386975,126.984169
37.383213,127.000759
37.37435046,127.00620359999998
37.38662143,126.98109450000001
37.38506401,126.97948090000001
37.386028,126.973424
37.3836253,126.97770200000001
37.30710627,126.95314599999999
37.318344599999996,126.945771
37.32657247,126.94957930000001
37.34580003,126.9768957
37.382234000000004,126.97692099999999
37.344287,126.97814199999999
37.355142,126.9645297
,
37.389825,126.982611
37.392148999999996,126.97970900000001
37.38660124,126.98055490000002
37.3900295,126.9844713
37.38989237,127.013989
37.3950781,127.003121
37.39337754,126.9977992
37.402767100000005,127.0151831
37.34820004,126.97705079999999
37.350235,126.97171180000001
37.318841,126.950221
37.35027993,126.9767946
37.359871000000005,126.9668143
37.36031241,126.9650192
37.36037118,126.9650858
37.35950679,126.9662017
37.35499869,126.9733258
37.35438636,126.97069209999998
37.35210103,126.97470020000002
37.35874736,126.96392250000001
37.3846461,126.9828051
37.38547858,126.98179270000001
,
,
,
,
37.18410481,128.4704181
37.18450203,128.4705137
37.18308712,128.46657620000002
,
37.18462839,128.4685497
,
37.14379937,128.6789733
,
,
,
,
,
37.18170907,128.46492460000002
37.2675348,128.2653126
37.18390627,128.3311385
,
37.18740748,128.4710739
,
37.19072194,128.4632057
,
,
,
,
37.23293309,128.51155649999998
37.27168848,128.5277174
,
,
,
,
37.18778638,128.47472240000002
,
,
37.17427054,128.4591706
,
,
,
,
,
37.18259570000001,128.4788192
37.17724226,128.4763305
37.18207773,128.4663751
,
,
37.18609549,128.46818249999998
37.18205219,128.48195900000002
37.18435417,128.46193300000002
,
,
,
,
37.18362566,128.4730808
,
37.545044,126.72899699999999
,
,
,
,
,
,
,
37.19791945,128.4574845
,
37.17366355,128.4791867
,
,
37.17684012,128.47473459999998
,
,
,
,
,
,
,
,
,
,
,
,
37.18600068,128.4689262
37.14515209,128.8413869
,
,
37.13117779,128.5352623
,
,
,
,
37.18574821,128.404278
,
,
,
,
,
,
,
,
,
,
,
,
37.08145772,128.6019318
,
,
,
37.17770663,128.3268195
,
37.23615174,128.32760770000002
,
,
,
,
,
,
37.26928789,128.2670682
,
,
,
37.27120569,128.2669279
37.28836828,128.3240736
,
37.27951179,128.29726570000003
,
,
,
,
,
37.18276535,128.4809622
37.18453763,128.4699975
,
,
37.18856525,128.4655552
,
,
,
,
37.18358366,128.4741244
,
,
,
,
37.19797176,128.4554874
,
37.18319969,128.4711151
37.18246775,128.4710195
37.18170907,128.46492460000002
,
37.547302,126.726598
,
37.14350652,128.6792946
34.3244165,126.74793840000001
34.31652049,126.76115039999999
34.31626969,126.7532364
34.31698558,126.7492058
34.31587537,126.7531374
34.31472323,126.7551807
34.31458719,126.75576809999998
34.31518464,126.760166
34.31512312,126.75808049999999
34.31464732,126.756671
34.31563656,126.7536267
34.31401899,126.7557682
,
34.31095435,126.7584712
34.31239598,126.7550095
34.31097244,126.75496129999999
34.31344191,126.76086399999998
34.3133974,126.76101299999999
,
34.31342775,126.7577405
34.31417908,126.75589609999999
34.31607492,126.7491712
34.31700893,126.74553459999998
34.31534742,126.74252320000001
34.31667144,126.74167140000002
34.31667144,126.74167140000002
,
34.31704454,126.7380938
34.313981899999995,126.7545314
34.31505863,126.75345490000001
34.31161698,126.7394459
34.31097244,126.75496129999999
34.31110434,126.760529
34.31018505,126.76004350000001
34.31059221,126.75837040000002
37.60039284,127.14152240000001
37.59775966,127.1430477
37.5915204816,127.13866775780001
37.60187979999999,127.13843759999999
37.5994043185,127.1361384734
37.6094647985,127.13270737180001
37.58693521,127.1400259422
37.598659561999995,127.14533803190001
37.60314708,127.14407156809999
37.5996156,127.14687250000001
37.59693701,127.1355301
37.5915204816,127.13866775780001
37.59961461,127.14687420000001
37.59961461,127.14687420000001
37.6042362156,127.14481960709999
37.589613745,127.1483313133
37.6059007167,127.1361321745
37.59594218,127.140804
37.42346679,126.9963227
37.428292600000006,126.99405719999999
37.4558528,127.0298291
37.4377245,126.9965423
37.45948484,127.0330767
37.4382723,126.9959818
37.463031,127.03375190000001
37.462036600000005,127.0326528
37.4374615,126.99961129999998
37.4233981,127.0084686
37.42449379999999,127.0077818
37.424652200000004,127.00983799999999
37.4250919,127.009951
37.4256037,127.0097793
37.4233584,127.0097655
37.424414299999995,127.0106062
37.423798,127.01010900000001
37.423956700000005,127.00932720000002
37.43922020000001,126.9956202
37.4376489,126.99969270000001
37.4378651,126.9976949
37.4389283,126.99742820000002
37.4394401,126.99689479999999
37.422925799999994,127.01060600000001
37.4247211,126.9978851
37.4236506,126.99668759999999
37.4249445,126.996674
37.4260798,126.9960096
37.42888672,127.0050933
37.422861100000006,127.00852720000002
37.42802277,126.99401529999999
37.42839086,126.9927814
37.42908320000001,126.99161299999999
37.42908320000001,126.99161299999999
37.428306799999994,126.99100209999999
37.428306799999994,126.99100209999999
37.428306799999994,126.99100209999999
37.42802277,126.99401529999999
37.4256797,126.99465390000002
37.42802277,126.99401529999999
37.42802277,126.99401529999999
37.42802277,126.99401529999999
37.427755499999996,126.9920461
37.42839086,126.9927814
37.43178817,126.9875173
37.45095247,127.01854490000001
37.447163399999994,126.9927764
37.4408634,127.00812250000001
37.44871659,127.0058047
37.4486844,127.0044888
37.44824182,127.00581310000001
37.425755200000005,126.9913459
37.4286169,126.99277820000002
37.4261119,126.99064540000002
37.426652600000004,126.9911469
37.461853000000005,127.03216440000001
37.45169516,127.0134873
37.4282781,126.9925432
37.4486697,127.0100219
37.447318100000004,127.0106456
37.4523569,126.99323249999999
37.450108,126.9957868
37.4525875,126.9928346
37.44844260000001,127.0100824
37.459694899999995,127.00081829999999
37.4586677,127.0011845
37.4561881,127.00140149999999
37.4549916,127.00063290000001
37.4542744,127.0009313
37.45366937,127.0012342
37.419718599999996,126.99917759999998
37.41922196,127.0011432
37.44720002,126.9935991
37.44671448,127.0222764
37.446671,127.02313600000001
37.45821554,127.0341895
37.45710184,127.03064840000002
37.4522024,127.02785659999999
37.418222,126.9851291
37.41658997,126.9820658
37.4165208,126.98413529999999
37.447048200000005,126.9971702
37.44741586,126.99798390000001
37.43119492,126.98856129999999
37.4329525,126.99115069999999
37.43199961,126.99029669999999
37.431691,126.9902379
37.4295068,126.98909479999999
37.4482592,126.99864840000002
37.433175899999995,126.99104679999999
37.4313556,126.98796019999999
37.4383553,126.99897849999999
37.4370722,126.9965604
37.4241045,127.0091374
36.35770196,127.36292069999999
36.36095306,127.37893670000001
36.35318043,127.36080159999999
36.34462122,127.38556770000001
36.36708849,127.3810828
36.35445934,127.3876875
36.35449244,127.38927679999999
36.34732705,127.387976
36.35486894,127.3778061
36.34828249,127.352659
36.353418,127.3639298
36.35505601,127.38335759999998
36.35530056,127.38198799999999
36.3566482,127.3674693
36.35638892,127.3746125
36.34765243,127.37663500000001
36.3462951,127.37953370000001
36.48411117,127.71609209999998
36.48607094,127.71713190000001
36.4883576,127.7174879
36.48672191,127.71798899999999
36.48750851,127.71554440000001
36.48637519,127.72702190000001
36.48670303,127.7265581
36.48663466,127.72162240000002
36.48070776,127.7200836
36.48536711,127.71218959999999
36.51697181,127.81529209999998
36.39593776,127.7323817
36.39615203,127.7319596
,
35.81298632,128.5470576
35.85950078,128.57092849999998
35.81216524,128.547007
35.85750073,128.5313418
35.85778569,128.5295581
35.84334947,128.5299748
35.84171859,128.53040090000002
35.84196757,128.52923700000002
35.81222285,128.5228086
35.81144316,128.5233138
35.8060227,128.54701219999998
35.84793267,128.5297971
35.83710457,128.4897346
35.83778887,128.49014509999998
35.84221438,128.4901308
35.83366211,128.53640719999999
35.85896844,128.4988327
35.84770533,128.5187345
35.80789636,128.5582315
35.85710511,128.57340159999998
35.82507638,128.5542281
35.81851457,128.5474369
35.85402620000001,128.5445723
35.84323561,128.55193459999998
35.85000591,128.5501247
35.82569171,128.5539267
35.86294972,128.5222112
35.85537922,128.5696105
35.79880604,128.54828600000002
35.8442264,128.5528841
35.829231799999995,128.5547564
35.85733979,128.49837659999997
35.80873582,128.55035800000002
35.84694221,128.54390759999998
35.85665431,128.5724581
35.85183305,128.5527505
35.85794243,128.53356029999998
35.81277938,128.54894850000002
35.85356845,128.5441484
35.83444078,128.5410723
35.85524455,128.5218639
35.82227037,128.5489586
35.83245853,128.5475773
35.80720022,128.559447
35.85778891,128.52956229999998
35.85322389,128.5345915
35.84101447,128.5431667
35.80902652,128.5182285
35.85613748,128.5341933
35.86341762,128.5243128
35.79444077,128.5292467
35.79416021,128.530297
35.86269431,128.5048628
35.84442929,128.50031629999998
35.849222,128.5406644
35.8508726,128.546322
35.85407605,128.541528
35.84954749,128.5455786
35.85175585,128.54236459999998
35.84839252,128.5486077
35.85384502,128.4974507
35.81251364,128.5399834
35.81251364,128.5399834
35.83526704,128.5330982
35.8345967,128.5517667
35.85597157,128.5348979
35.85525018,128.53497050000001
35.85525018,128.53497050000001
35.83768096,128.5547437
35.83763366,128.5420026
35.85353151,128.53432790000002
35.84105452,128.49118190000002
35.82730669,128.5003889
35.83764871,128.4947594
35.84018458,128.4939955
35.84360743,128.54839750000002
35.84738805,128.56690030000001
35.84972658,128.56983970000002
35.84443849,128.54996409999998
35.85288209,128.52628570000002
35.85306572,128.5275712
35.85223055,128.5387276
35.85262612,128.5392595
35.85262612,128.5392595
35.83782984,128.532418
35.83995854,128.5558996
35.84137518,128.5536181
35.83903418,128.5471926
35.85414356,128.55436029999998
35.81403472,128.5465284
35.81135533,128.5501219
35.8113905,128.54715729999998
35.81474685,128.5242074
35.81149979999999,128.5349196
35.85427555,128.4954165
35.85760607,128.5038436
35.84314371,128.54730949999998
35.84907351,128.5475164
35.8310385,128.5042369
35.82500646,128.50900190000002
35.82819092,128.5125862
35.82881424,128.5122582
35.83845458,128.4925543
35.83262682,128.51227169999999
35.83345070000001,128.5114136
35.83351879,128.51445790000002
35.83315329,128.5135147
35.83845458,128.4925543
35.83778315,128.4913688
35.84484348,128.4964204
35.82739962,128.5100355
35.83279618,128.51481850000002
35.83783734,128.5078444
35.83845458,128.4925543
35.85384502,128.4974507
35.83850326,128.5518159
35.82440635,128.5470255
35.82739521,128.5458286
35.8217455,128.55137870000001
35.85350469,128.49377040000002
35.85457293,128.4963841
35.85329967,128.496288
35.82190208,128.5506493
35.82418641,128.5517497
35.82636173,128.55333670000002
35.82864939,128.5592294
35.85778877,128.5007069
35.85485542,128.564821
35.85074542,128.56165159999998
35.85261176,128.56043359999998
35.85426241,128.5341446
35.8557133,128.5341986
35.82703645,128.5552558
35.85631474,128.5266074
35.85416455,128.53236090000001
35.84428745,128.5475166
35.84625957,128.5464382
35.7988027,128.5482878
35.81283464,128.53674329999998
35.82517614,128.5442418
35.82573061,128.5491485
35.82573061,128.5491485
35.82513888,128.5504283
35.824993400000004,128.550699
35.82432893,128.550157
35.82500133,128.5496304
35.83702469,128.5490605
35.83702469,128.5490605
35.83702469,128.5490605
35.83702469,128.5490605
35.83523443,128.5502879
35.85496422,128.54051840000002
35.85482041,128.5391902
35.85306409,128.5420746
35.85578734,128.5398014
35.85778773,128.5399257
35.82776098,128.5583931
35.82732114,128.55800259999998
35.83043161,128.5500111
35.83081636,128.5498267
35.82932079,128.5345525
35.81121157,128.5409041
35.85025339,128.4736813
35.80723777,128.5486004
35.85350254,128.493922
35.7988027,128.5482878
35.79966983,128.5290551
35.85575471,128.50077579999999
35.79706025,128.54903249999998
35.83106823,128.558527
35.83121481,128.5580189
35.85630531,128.5217463
35.83591871,128.5349852
35.8584047,128.52274599999998
35.16287613,126.80593950000001
35.16056198,126.80718200000001
35.16524813,126.80148559999999
35.16097476,126.80339599999999
35.16402733,126.8013723
35.16081396,126.8056337
35.16315869,126.8036932
35.13813671,126.79478259999999
35.17166797,126.80969590000001
35.14021977,126.7994773
35.200483,126.825222
35.14221002,126.8015865
35.180363,126.82714340000001
35.15995335,126.80699150000001
35.17419614,126.8078419
37.874142,127.72031899999999
35.13952578,126.79696709999999
35.1764761,126.8236517
35.19683748,126.82586940000002
35.162057700000005,126.80860619999999
35.13622744,126.79773130000001
,
35.14043727,126.7949565
35.13661218,126.7926881
35.22059757,126.82570459999998
35.14503815,126.80066740000001
35.21165208,126.78075020000001
35.20900904,126.7819453
35.20182406,126.79158980000001
35.20187344,126.79064309999998
35.20080374,126.7918088
35.20085635,126.79090190000001
35.20160031,126.7890715
35.19984828,126.79038030000001
35.21002302,126.7811236
35.20962859,126.78317539999999
